sample,site,pop,region,depthM,depthZone,dateCollected,lat,lon,regionDepth
fk_002,DRTN,Northern Dry Tortugas,DRT,32.94,Mesophotic,8/22/19,24.65211,-83.103095,DRTMesophotic
fk_004,DRTN,Northern Dry Tortugas,DRT,33.855,Mesophotic,8/22/19,24.65211,-83.103095,DRTMesophotic
fk_005,DRTN,Northern Dry Tortugas,DRT,35.38,Mesophotic,8/22/19,24.65211,-83.103095,DRTMesophotic
fk_006,DRTN,Northern Dry Tortugas,DRT,35.38,Mesophotic,8/22/19,24.65211,-83.103095,DRTMesophotic
fk_007,DRTN,Northern Dry Tortugas,DRT,35.38,Mesophotic,8/22/19,24.65211,-83.103095,DRTMesophotic
fk_008,DRTN,Northern Dry Tortugas,DRT,34.77,Mesophotic,8/22/19,24.65211,-83.103095,DRTMesophotic
fk_009,DRTN,Northern Dry Tortugas,DRT,33.855,Mesophotic,8/22/19,24.65211,-83.103095,DRTMesophotic
fk_010,DRTN,Northern Dry Tortugas,DRT,32.94,Mesophotic,8/22/19,24.65211,-83.103095,DRTMesophotic
fk_012,DRTN,Northern Dry Tortugas,DRT,34.465,Mesophotic,8/22/19,24.65211,-83.103095,DRTMesophotic
fk_013,DRTN,Northern Dry Tortugas,DRT,36.905,Mesophotic,8/22/19,24.65211,-83.103095,DRTMesophotic
fk_014,DRTN,Northern Dry Tortugas,DRT,16.47,Shallow,8/22/19,24.66019667,-83.07890333,DRTShallow
fk_015,DRTN,Northern Dry Tortugas,DRT,16.165,Shallow,8/22/19,24.66019667,-83.07890333,DRTShallow
fk_016,DRTN,Northern Dry Tortugas,DRT,15.86,Shallow,8/22/19,24.66019667,-83.07890333,DRTShallow
fk_017,DRTN,Northern Dry Tortugas,DRT,14.64,Shallow,8/22/19,24.66019667,-83.07890333,DRTShallow
fk_018,DRTN,Northern Dry Tortugas,DRT,14.64,Shallow,8/22/19,24.66019667,-83.07890333,DRTShallow
fk_019,DRTN,Northern Dry Tortugas,DRT,15.555,Shallow,8/22/19,24.66019667,-83.07890333,DRTShallow
fk_020,DRTN,Northern Dry Tortugas,DRT,12.505,Shallow,8/22/19,24.66019667,-83.07890333,DRTShallow
fk_021,DRTN,Northern Dry Tortugas,DRT,15.25,Shallow,8/22/19,24.66019667,-83.07890333,DRTShallow
fk_022,DRTN,Northern Dry Tortugas,DRT,14.945,Shallow,8/22/19,24.66019667,-83.07890333,DRTShallow
fk_023,DRTN,Northern Dry Tortugas,DRT,15.86,Shallow,8/22/19,24.66019667,-83.07890333,DRTShallow
fk_024,DRTN,Northern Dry Tortugas,DRT,16.165,Shallow,8/22/19,24.66019667,-83.07890333,DRTShallow
fk_026,DRTN,Northern Dry Tortugas,DRT,17.08,Shallow,8/22/19,24.66019667,-83.07890333,DRTShallow
fk_027,DRTN,Northern Dry Tortugas,DRT,14.64,Shallow,8/22/19,24.66019667,-83.07890333,DRTShallow
fk_028,DRTN,Northern Dry Tortugas,DRT,13.725,Shallow,8/22/19,24.66019667,-83.07890333,DRTShallow
fk_029,DRTN,Northern Dry Tortugas,DRT,15.555,Shallow,8/22/19,24.66019667,-83.07890333,DRTShallow
fk_030,DRTN,Northern Dry Tortugas,DRT,15.555,Shallow,8/22/19,24.66019667,-83.07890333,DRTShallow
fk_031,DRTN,Northern Dry Tortugas,DRT,15.86,Shallow,8/22/19,24.66019667,-83.07890333,DRTShallow
fk_032,DRTN,Northern Dry Tortugas,DRT,15.86,Shallow,8/22/19,24.66019667,-83.07890333,DRTShallow
fk_033,DRTN,Northern Dry Tortugas,DRT,16.775,Shallow,8/22/19,24.66019667,-83.07890333,DRTShallow
fk_034,DRTN,Northern Dry Tortugas,DRT,17.08,Shallow,8/22/19,24.66019667,-83.07890333,DRTShallow
fk_036,DRTN,Northern Dry Tortugas,DRT,17.08,Shallow,8/22/19,24.66019667,-83.07890333,DRTShallow
fk_037,DRTN,Northern Dry Tortugas,DRT,31.415,Mesophotic,8/23/19,24.64042,-83.10294333,DRTMesophotic
fk_038,DRTN,Northern Dry Tortugas,DRT,30.5,Mesophotic,8/23/19,24.64042,-83.10294333,DRTMesophotic
fk_039,DRTN,Northern Dry Tortugas,DRT,30.805,Mesophotic,8/23/19,24.64042,-83.10294333,DRTMesophotic
fk_040,DRTN,Northern Dry Tortugas,DRT,30.5,Mesophotic,8/23/19,24.64042,-83.10294333,DRTMesophotic
fk_041,DRTN,Northern Dry Tortugas,DRT,31.11,Mesophotic,8/23/19,24.64042,-83.10294333,DRTMesophotic
fk_042,DRTN,Northern Dry Tortugas,DRT,31.11,Mesophotic,8/23/19,24.64042,-83.10294333,DRTMesophotic
fk_044,DRTN,Northern Dry Tortugas,DRT,29.585,Mesophotic,8/23/19,24.64042,-83.10294333,DRTMesophotic
fk_045,DRTN,Northern Dry Tortugas,DRT,30.805,Mesophotic,8/23/19,24.64042,-83.10294333,DRTMesophotic
fk_046,DRTN,Northern Dry Tortugas,DRT,29.89,Mesophotic,8/23/19,24.64042,-83.10294333,DRTMesophotic
fk_047,DRTN,Northern Dry Tortugas,DRT,29.585,Mesophotic,8/23/19,24.64042,-83.10294333,DRTMesophotic
fk_048,DRTN,Northern Dry Tortugas,DRT,19.825,Shallow,8/23/19,24.67518667,-83.068585,DRTShallow
fk_049,DRTN,Northern Dry Tortugas,DRT,20.13,Shallow,8/23/19,24.67518667,-83.068585,DRTShallow
fk_050,DRTN,Northern Dry Tortugas,DRT,20.435,Shallow,8/23/19,24.67518667,-83.068585,DRTShallow
fk_052,DRTN,Northern Dry Tortugas,DRT,20.435,Shallow,8/23/19,24.67518667,-83.068585,DRTShallow
fk_053,DRTN,Northern Dry Tortugas,DRT,20.13,Shallow,8/23/19,24.67518667,-83.068585,DRTShallow
fk_054,DRTN,Northern Dry Tortugas,DRT,29.585,Mesophotic,8/23/19,24.640415,-83.10294667,DRTMesophotic
fk_055,DRTN,Northern Dry Tortugas,DRT,29.585,Mesophotic,8/23/19,24.640415,-83.10294667,DRTMesophotic
fk_056,DRTN,Northern Dry Tortugas,DRT,30.5,Mesophotic,8/23/19,24.640415,-83.10294667,DRTMesophotic
fk_060,DRTN,Northern Dry Tortugas,DRT,20.74,Shallow,8/23/19,24.67518667,-83.068585,DRTShallow
fk_061,DRTS,Southern Dry Tortugas,DRT,33.245,Mesophotic,8/24/19,24.49396,-83.09607833,DRTMesophotic
fk_062,DRTS,Southern Dry Tortugas,DRT,32.94,Mesophotic,8/24/19,24.49396,-83.09607833,DRTMesophotic
fk_063,DRTS,Southern Dry Tortugas,DRT,32.94,Mesophotic,8/24/19,24.49396,-83.09607833,DRTMesophotic
fk_064,DRTS,Southern Dry Tortugas,DRT,33.55,Mesophotic,8/24/19,24.49396,-83.09607833,DRTMesophotic
fk_065,DRTS,Southern Dry Tortugas,DRT,34.16,Mesophotic,8/24/19,24.49396,-83.09607833,DRTMesophotic
fk_066,DRTS,Southern Dry Tortugas,DRT,33.855,Mesophotic,8/24/19,24.49396,-83.09607833,DRTMesophotic
fk_067,DRTS,Southern Dry Tortugas,DRT,34.16,Mesophotic,8/24/19,24.49396,-83.09607833,DRTMesophotic
fk_068,DRTS,Southern Dry Tortugas,DRT,33.855,Mesophotic,8/24/19,24.49396,-83.09607833,DRTMesophotic
fk_069,DRTS,Southern Dry Tortugas,DRT,33.855,Mesophotic,8/24/19,24.49396,-83.09607833,DRTMesophotic
fk_070,DRTS,Southern Dry Tortugas,DRT,34.16,Mesophotic,8/24/19,24.49396,-83.09607833,DRTMesophotic
fk_071,DRTS,Southern Dry Tortugas,DRT,33.55,Mesophotic,8/24/19,24.49396,-83.09607833,DRTMesophotic
fk_072,DRTS,Southern Dry Tortugas,DRT,33.245,Mesophotic,8/24/19,24.49396,-83.09607833,DRTMesophotic
fk_073,DRTS,Southern Dry Tortugas,DRT,32.94,Mesophotic,8/24/19,24.49396,-83.09607833,DRTMesophotic
fk_074,DRTS,Southern Dry Tortugas,DRT,32.635,Mesophotic,8/24/19,24.49396,-83.09607833,DRTMesophotic
fk_075,DRTS,Southern Dry Tortugas,DRT,32.635,Mesophotic,8/24/19,24.49396,-83.09607833,DRTMesophotic
fk_076,DRTS,Southern Dry Tortugas,DRT,32.33,Mesophotic,8/24/19,24.49396,-83.09607833,DRTMesophotic
fk_077,DRTS,Southern Dry Tortugas,DRT,32.33,Mesophotic,8/24/19,24.49396,-83.09607833,DRTMesophotic
fk_078,DRTS,Southern Dry Tortugas,DRT,31.415,Mesophotic,8/24/19,24.49396,-83.09607833,DRTMesophotic
fk_079,DRTS,Southern Dry Tortugas,DRT,32.025,Mesophotic,8/24/19,24.49396,-83.09607833,DRTMesophotic
fk_080,DRTS,Southern Dry Tortugas,DRT,32.025,Mesophotic,8/24/19,24.49396,-83.09607833,DRTMesophotic
fk_082,DRTS,Southern Dry Tortugas,DRT,25.62,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_084,DRTS,Southern Dry Tortugas,DRT,25.315,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_085,DRTS,Southern Dry Tortugas,DRT,25.315,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_086,DRTS,Southern Dry Tortugas,DRT,25.315,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_087,DRTS,Southern Dry Tortugas,DRT,25.315,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_088,DRTS,Southern Dry Tortugas,DRT,25.315,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_089,DRTS,Southern Dry Tortugas,DRT,25.315,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_090,DRTS,Southern Dry Tortugas,DRT,25.01,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_091,DRTS,Southern Dry Tortugas,DRT,25.01,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_092,DRTS,Southern Dry Tortugas,DRT,25.62,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_093,DRTS,Southern Dry Tortugas,DRT,25.62,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_094,DRTS,Southern Dry Tortugas,DRT,25.315,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_095,DRTS,Southern Dry Tortugas,DRT,25.315,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_096,DRTS,Southern Dry Tortugas,DRT,25.315,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_097,DRTS,Southern Dry Tortugas,DRT,25.315,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_098,DRTS,Southern Dry Tortugas,DRT,25.315,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_099,DRTS,Southern Dry Tortugas,DRT,25.62,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_100,DRTS,Southern Dry Tortugas,DRT,25.315,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_101,DRTS,Southern Dry Tortugas,DRT,25.315,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_102,DRTS,Southern Dry Tortugas,DRT,25.62,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_103,DRTS,Southern Dry Tortugas,DRT,25.315,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_104,DRTS,Southern Dry Tortugas,DRT,25.315,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_105,DRTS,Southern Dry Tortugas,DRT,25.315,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_106,DRTS,Southern Dry Tortugas,DRT,25.315,Shallow,8/24/19,24.51780833,-83.09790167,DRTShallow
fk_107,DRTS,Southern Dry Tortugas,DRT,37.21,Mesophotic,8/24/19,24.48925667,-83.122695,DRTMesophotic
fk_108,DRTS,Southern Dry Tortugas,DRT,37.21,Mesophotic,8/24/19,24.48925667,-83.122695,DRTMesophotic
fk_109,DRTS,Southern Dry Tortugas,DRT,37.21,Mesophotic,8/24/19,24.48925667,-83.122695,DRTMesophotic
fk_110,DRTS,Southern Dry Tortugas,DRT,37.21,Mesophotic,8/24/19,24.48925667,-83.122695,DRTMesophotic
fk_111,DRTS,Southern Dry Tortugas,DRT,37.21,Mesophotic,8/24/19,24.48925667,-83.122695,DRTMesophotic
fk_112,DRTS,Southern Dry Tortugas,DRT,37.21,Mesophotic,8/24/19,24.48925667,-83.122695,DRTMesophotic
fk_113,DRTS,Southern Dry Tortugas,DRT,37.21,Mesophotic,8/24/19,24.48925667,-83.122695,DRTMesophotic
fk_114,DRTS,Southern Dry Tortugas,DRT,37.515,Mesophotic,8/24/19,24.48925667,-83.122695,DRTMesophotic
fk_115,DRTS,Southern Dry Tortugas,DRT,37.515,Mesophotic,8/24/19,24.48925667,-83.122695,DRTMesophotic
fk_116,DRTS,Southern Dry Tortugas,DRT,37.21,Mesophotic,8/24/19,24.48925667,-83.122695,DRTMesophotic
fk_117,DRTS,Southern Dry Tortugas,DRT,36.905,Mesophotic,8/24/19,24.48925667,-83.122695,DRTMesophotic
fk_118,DRTS,Southern Dry Tortugas,DRT,27.755,Shallow,8/24/19,24.51135833,-83.09516,DRTShallow
fk_119,DRTS,Southern Dry Tortugas,DRT,27.755,Shallow,8/24/19,24.51135833,-83.09516,DRTShallow
fk_120,DRTS,Southern Dry Tortugas,DRT,27.45,Shallow,8/24/19,24.51135833,-83.09516,DRTShallow
fk_121,DRTS,Southern Dry Tortugas,DRT,27.145,Shallow,8/24/19,24.51135833,-83.09516,DRTShallow
fk_122,DRTS,Southern Dry Tortugas,DRT,44.835,Mesophotic,8/25/19,24.48466,-83.110725,DRTMesophotic
fk_123,DRTS,Southern Dry Tortugas,DRT,44.225,Mesophotic,8/25/19,24.48466,-83.110725,DRTMesophotic
fk_124,DRTS,Southern Dry Tortugas,DRT,44.835,Mesophotic,8/25/19,24.48466,-83.110725,DRTMesophotic
fk_125,DRTS,Southern Dry Tortugas,DRT,44.835,Mesophotic,8/25/19,24.48466,-83.110725,DRTMesophotic
fk_126,DRTS,Southern Dry Tortugas,DRT,44.225,Mesophotic,8/25/19,24.48466,-83.110725,DRTMesophotic
fk_127,DRTS,Southern Dry Tortugas,DRT,43.31,Mesophotic,8/25/19,24.48466,-83.110725,DRTMesophotic
fk_128,LK,Lower Keys,FK,18.3,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_129,LK,Lower Keys,FK,18.3,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_130,LK,Lower Keys,FK,17.995,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_131,LK,Lower Keys,FK,16.775,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_132,LK,Lower Keys,FK,17.995,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_133,LK,Lower Keys,FK,17.385,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_134,LK,Lower Keys,FK,17.995,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_135,LK,Lower Keys,FK,17.69,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_136,LK,Lower Keys,FK,17.69,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_137,LK,Lower Keys,FK,17.69,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_138,LK,Lower Keys,FK,17.69,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_139,LK,Lower Keys,FK,17.995,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_140,LK,Lower Keys,FK,17.69,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_141,LK,Lower Keys,FK,17.995,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_142,LK,Lower Keys,FK,17.385,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_143,LK,Lower Keys,FK,17.69,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_144,LK,Lower Keys,FK,18.3,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_145,LK,Lower Keys,FK,18.605,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_146,LK,Lower Keys,FK,17.385,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_147,LK,Lower Keys,FK,17.995,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_148,LK,Lower Keys,FK,17.385,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_149,LK,Lower Keys,FK,17.385,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_150,LK,Lower Keys,FK,17.385,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_151,LK,Lower Keys,FK,17.385,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_152,LK,Lower Keys,FK,17.69,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_153,LK,Lower Keys,FK,17.385,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_154,LK,Lower Keys,FK,17.995,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_155,LK,Lower Keys,FK,17.995,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_156,LK,Lower Keys,FK,18.605,Shallow,8/26/19,24.49297,-81.59892667,FKShallow
fk_157,LK,Lower Keys,FK,32.635,Mesophotic,8/26/19,24.494035,-81.58790833,FKMesophotic
fk_158,LK,Lower Keys,FK,32.635,Mesophotic,8/26/19,24.494035,-81.58790833,FKMesophotic
fk_159,LK,Lower Keys,FK,32.025,Mesophotic,8/26/19,24.494035,-81.58790833,FKMesophotic
fk_160,LK,Lower Keys,FK,32.33,Mesophotic,8/26/19,24.494035,-81.58790833,FKMesophotic
fk_161,LK,Lower Keys,FK,31.11,Mesophotic,8/26/19,24.494035,-81.58790833,FKMesophotic
fk_162,LK,Lower Keys,FK,31.11,Mesophotic,8/26/19,24.494035,-81.58790833,FKMesophotic
fk_163,LK,Lower Keys,FK,30.805,Mesophotic,8/26/19,24.494035,-81.58790833,FKMesophotic
fk_164,LK,Lower Keys,FK,30.195,Mesophotic,8/26/19,24.494035,-81.58790833,FKMesophotic
fk_165,LK,Lower Keys,FK,31.11,Mesophotic,8/26/19,24.494035,-81.58790833,FKMesophotic
fk_166,LK,Lower Keys,FK,30.5,Mesophotic,8/26/19,24.494035,-81.58790833,FKMesophotic
fk_167,LK,Lower Keys,FK,31.11,Mesophotic,8/26/19,24.494035,-81.58790833,FKMesophotic
fk_168,LK,Lower Keys,FK,31.11,Mesophotic,8/26/19,24.494035,-81.58790833,FKMesophotic
fk_169,LK,Lower Keys,FK,31.11,Mesophotic,8/26/19,24.494035,-81.58790833,FKMesophotic
fk_170,LK,Lower Keys,FK,17.995,Shallow,8/26/19,24.49105167,-81.60602833,FKShallow
fk_171,UK,Upper Keys,FK,35.685,Mesophotic,8/27/19,25.152185,-80.23162,FKMesophotic
fk_172,UK,Upper Keys,FK,35.38,Mesophotic,8/27/19,25.152185,-80.23162,FKMesophotic
fk_173,UK,Upper Keys,FK,35.38,Mesophotic,8/27/19,25.152185,-80.23162,FKMesophotic
fk_174,UK,Upper Keys,FK,35.685,Mesophotic,8/27/19,25.152185,-80.23162,FKMesophotic
fk_175,UK,Upper Keys,FK,35.38,Mesophotic,8/27/19,25.152185,-80.23162,FKMesophotic
fk_176,UK,Upper Keys,FK,35.38,Mesophotic,8/27/19,25.152185,-80.23162,FKMesophotic
fk_177,UK,Upper Keys,FK,34.465,Mesophotic,8/27/19,25.152185,-80.23162,FKMesophotic
fk_178,UK,Upper Keys,FK,35.075,Mesophotic,8/27/19,25.152185,-80.23162,FKMesophotic
fk_179,UK,Upper Keys,FK,22.875,Shallow,8/27/19,25.14415667,-80.252055,FKShallow
fk_180,UK,Upper Keys,FK,20.74,Shallow,8/27/19,25.14415667,-80.252055,FKShallow
fk_181,UK,Upper Keys,FK,20.13,Shallow,8/27/19,25.14415667,-80.252055,FKShallow
fk_182,UK,Upper Keys,FK,20.435,Shallow,8/27/19,25.14415667,-80.252055,FKShallow
fk_183,UK,Upper Keys,FK,20.74,Shallow,8/27/19,25.14415667,-80.252055,FKShallow
fk_184,UK,Upper Keys,FK,21.045,Shallow,8/27/19,25.14415667,-80.252055,FKShallow
fk_185,UK,Upper Keys,FK,20.74,Shallow,8/27/19,25.14415667,-80.252055,FKShallow
fk_186,UK,Upper Keys,FK,21.045,Shallow,8/27/19,25.14415667,-80.252055,FKShallow
fk_187,UK,Upper Keys,FK,43.31,Mesophotic,8/27/19,25.15823333,-80.22064,FKMesophotic
fk_188,UK,Upper Keys,FK,43.31,Mesophotic,8/27/19,25.15823333,-80.22064,FKMesophotic
fk_189,UK,Upper Keys,FK,43.31,Mesophotic,8/27/19,25.15823333,-80.22064,FKMesophotic
fk_190,UK,Upper Keys,FK,43.31,Mesophotic,8/27/19,25.15823333,-80.22064,FKMesophotic
fk_191,UK,Upper Keys,FK,43.005,Mesophotic,8/27/19,25.15823333,-80.22064,FKMesophotic
fk_192,UK,Upper Keys,FK,43.005,Mesophotic,8/27/19,25.15823333,-80.22064,FKMesophotic
