sample,site,pop,region,depthM,depthZone,dateCollected,lat,lon,regionDepth
fk_193,UK,Upper Keys,FK,43.31,Mesophotic,8/27/19,25.15823333,-80.22064,FKMesophotic
fk_194,UK,Upper Keys,FK,18.91,Shallow,8/27/19,25.14404833,-80.25258833,FKShallow
fk_195,UK,Upper Keys,FK,19.215,Shallow,8/27/19,25.14404833,-80.25258833,FKShallow
fk_196,UK,Upper Keys,FK,18.605,Shallow,8/27/19,25.14404833,-80.25258833,FKShallow
fk_198,UK,Upper Keys,FK,18.3,Shallow,8/27/19,25.14404833,-80.25258833,FKShallow
fk_199,UK,Upper Keys,FK,18.605,Shallow,8/27/19,25.14404833,-80.25258833,FKShallow
fk_200,UK,Upper Keys,FK,17.995,Shallow,8/27/19,25.14404833,-80.25258833,FKShallow
fk_201,UK,Upper Keys,FK,42.7,Mesophotic,8/28/19,25.217545,-80.19341333,FKMesophotic
fk_202,UK,Upper Keys,FK,43.005,Mesophotic,8/28/19,25.217545,-80.19341333,FKMesophotic
fk_205,UK,Upper Keys,FK,40.87,Mesophotic,8/28/19,25.217545,-80.19341333,FKMesophotic
fk_208,UK,Upper Keys,FK,40.87,Mesophotic,8/28/19,25.217545,-80.19341333,FKMesophotic
fk_209,UK,Upper Keys,FK,41.785,Mesophotic,8/28/19,25.217545,-80.19341333,FKMesophotic
fk_211,UK,Upper Keys,FK,43.615,Mesophotic,8/28/19,25.217545,-80.19341333,FKMesophotic
fk_212,UK,Upper Keys,FK,43.31,Mesophotic,8/28/19,25.217545,-80.19341333,FKMesophotic
fk_214,UK,Upper Keys,FK,43.615,Mesophotic,8/28/19,25.217545,-80.19341333,FKMesophotic
fk_216,UK,Upper Keys,FK,44.225,Mesophotic,8/28/19,25.217545,-80.19341333,FKMesophotic
fk_217,UK,Upper Keys,FK,45.14,Mesophotic,8/28/19,25.217545,-80.19341333,FKMesophotic
fk_218,UK,Upper Keys,FK,27.45,Shallow,8/28/19,25.22056667,-80.200865,FKShallow
fk_219,UK,Upper Keys,FK,27.45,Shallow,8/28/19,25.22056667,-80.200865,FKShallow
fk_220,UK,Upper Keys,FK,25.01,Shallow,8/28/19,25.22056667,-80.200865,FKShallow
fk_222,UK,Upper Keys,FK,27.755,Shallow,8/28/19,25.22056667,-80.200865,FKShallow
fk_224,UK,Upper Keys,FK,25.925,Shallow,8/28/19,25.22036,-80.20094333,FKShallow
fk_225,UK,Upper Keys,FK,26.23,Shallow,8/28/19,25.22036,-80.20094333,FKShallow
fk_226,UK,Upper Keys,FK,24.4,Shallow,8/28/19,25.22036,-80.20094333,FKShallow
fk_227,UK,Upper Keys,FK,25.925,Shallow,8/28/19,25.22036,-80.20094333,FKShallow
fk_228,UK,Upper Keys,FK,26.535,Shallow,8/28/19,25.22036,-80.20094333,FKShallow
fk_229,UK,Upper Keys,FK,25.925,Shallow,8/28/19,25.22036,-80.20094333,FKShallow
fk_230,UK,Upper Keys,FK,26.23,Shallow,8/28/19,25.22036,-80.20094333,FKShallow
fk_231,UK,Upper Keys,FK,26.23,Shallow,8/28/19,25.22036,-80.20094333,FKShallow
fk_232,UK,Upper Keys,FK,28.365,Shallow,8/28/19,25.22036,-80.20094333,FKShallow
fk_233,UK,Upper Keys,FK,27.45,Shallow,8/28/19,25.22036,-80.20094333,FKShallow
fk_234,UK,Upper Keys,FK,27.145,Shallow,8/28/19,25.22036,-80.20094333,FKShallow
fk_235,UK,Upper Keys,FK,26.84,Shallow,8/28/19,25.22036,-80.20094333,FKShallow
fk_236,UK,Upper Keys,FK,26.535,Shallow,8/28/19,25.22036,-80.20094333,FKShallow
fk_237,UK,Upper Keys,FK,26.49,Shallow,8/28/19,25.22036,-80.20094333,FKShallow
mx_001,ALA,Alacranes,SGOM,24.9,Shallow,7/18/19,22.39622,-89.70578,SGOMShallow
mx_002,ALA,Alacranes,SGOM,24,Shallow,7/18/19,22.39622,-89.70578,SGOMShallow
mx_003,ALA,Alacranes,SGOM,25.5,Shallow,7/18/19,22.39622,-89.70578,SGOMShallow
mx_004,ALA,Alacranes,SGOM,25.8,Shallow,7/18/19,22.39622,-89.70578,SGOMShallow
mx_005,ALA,Alacranes,SGOM,24.9,Shallow,7/18/19,22.39622,-89.70578,SGOMShallow
mx_007,ALA,Alacranes,SGOM,24.6,Shallow,7/18/19,22.39622,-89.70578,SGOMShallow
mx_008,ALA,Alacranes,SGOM,17.4,Shallow,7/18/19,22.39622,-89.70578,SGOMShallow
mx_009,ALA,Alacranes,SGOM,15.9,Shallow,7/18/19,22.39622,-89.70578,SGOMShallow
mx_010,ALA,Alacranes,SGOM,14.1,Shallow,7/18/19,22.39622,-89.70578,SGOMShallow
mx_011,ALA,Alacranes,SGOM,10.8,Shallow,7/18/19,22.39622,-89.70578,SGOMShallow
mx_012,ALA,Alacranes,SGOM,9.9,Shallow,7/18/19,22.39622,-89.70578,SGOMShallow
mx_014,ALA,Alacranes,SGOM,9,Shallow,7/18/19,22.39622,-89.70578,SGOMShallow
mx_015,ALA,Alacranes,SGOM,9.3,Shallow,7/18/19,22.39622,-89.70578,SGOMShallow
mx_017,ALA,Alacranes,SGOM,36.9,Mesophotic,7/18/19,22.39592,-89.70556,SGOMMesophotic
mx_018,ALA,Alacranes,SGOM,37.8,Mesophotic,7/18/19,22.39592,-89.70556,SGOMMesophotic
mx_019,ALA,Alacranes,SGOM,37.2,Mesophotic,7/18/19,22.39592,-89.70556,SGOMMesophotic
mx_020,ALA,Alacranes,SGOM,36.6,Mesophotic,7/18/19,22.39592,-89.70556,SGOMMesophotic
mx_021,ALA,Alacranes,SGOM,39,Mesophotic,7/18/19,22.39592,-89.70556,SGOMMesophotic
mx_022,ALA,Alacranes,SGOM,37.8,Mesophotic,7/18/19,22.39592,-89.70556,SGOMMesophotic
mx_023,ALA,Alacranes,SGOM,37.5,Mesophotic,7/18/19,22.39592,-89.70556,SGOMMesophotic
mx_024,ALA,Alacranes,SGOM,36.6,Mesophotic,7/18/19,22.39592,-89.70556,SGOMMesophotic
mx_025,ALA,Alacranes,SGOM,15.9,Shallow,7/18/19,22.54583,-89.66012,SGOMShallow
mx_026,ALA,Alacranes,SGOM,15.6,Shallow,7/18/19,22.54583,-89.66012,SGOMShallow
mx_028,ALA,Alacranes,SGOM,15.6,Shallow,7/18/19,22.54583,-89.66012,SGOMShallow
mx_030,ALA,Alacranes,SGOM,15.9,Shallow,7/18/19,22.54583,-89.66012,SGOMShallow
mx_033,ALA,Alacranes,SGOM,11.1,Shallow,7/18/19,22.54583,-89.66012,SGOMShallow
mx_034,ALA,Alacranes,SGOM,9.9,Shallow,7/18/19,22.54583,-89.66012,SGOMShallow
mx_035,ALA,Alacranes,SGOM,10.2,Shallow,7/18/19,22.54583,-89.66012,SGOMShallow
mx_036,ALA,Alacranes,SGOM,10.2,Shallow,7/18/19,22.54583,-89.66012,SGOMShallow
mx_037,ALA,Alacranes,SGOM,10.2,Shallow,7/18/19,22.54583,-89.66012,SGOMShallow
mx_038,ALA,Alacranes,SGOM,9.6,Shallow,7/18/19,22.54583,-89.66012,SGOMShallow
mx_040,ALA,Alacranes,SGOM,10.5,Shallow,7/18/19,22.54583,-89.66012,SGOMShallow
mx_041,ALA,Alacranes,SGOM,11.1,Shallow,7/18/19,22.51127,-89.79737,SGOMShallow
mx_042,ALA,Alacranes,SGOM,10.8,Shallow,7/18/19,22.51127,-89.79737,SGOMShallow
mx_043,ALA,Alacranes,SGOM,11.4,Shallow,7/18/19,22.51127,-89.79737,SGOMShallow
mx_044,ALA,Alacranes,SGOM,10.5,Shallow,7/18/19,22.51127,-89.79737,SGOMShallow
mx_045,ALA,Alacranes,SGOM,9.9,Shallow,7/18/19,22.51127,-89.79737,SGOMShallow
mx_046,ALA,Alacranes,SGOM,16.5,Shallow,7/18/19,22.51127,-89.79737,SGOMShallow
mx_047,ALA,Alacranes,SGOM,16.8,Shallow,7/18/19,22.51127,-89.79737,SGOMShallow
mx_049,ALA,Alacranes,SGOM,15.3,Shallow,7/18/19,22.51127,-89.79737,SGOMShallow
mx_050,ALA,Alacranes,SGOM,15.6,Shallow,7/18/19,22.51127,-89.79737,SGOMShallow
mx_051,ALA,Alacranes,SGOM,33.9,Mesophotic,7/19/19,22.58667,-89.75208,SGOMMesophotic
mx_052,ALA,Alacranes,SGOM,35.7,Mesophotic,7/19/19,22.58667,-89.75208,SGOMMesophotic
mx_053,ALA,Alacranes,SGOM,36.3,Mesophotic,7/19/19,22.58667,-89.75208,SGOMMesophotic
mx_054,ALA,Alacranes,SGOM,36.9,Mesophotic,7/19/19,22.58667,-89.75208,SGOMMesophotic
mx_055,ALA,Alacranes,SGOM,35.1,Mesophotic,7/19/19,22.58667,-89.75208,SGOMMesophotic
mx_056,ALA,Alacranes,SGOM,34.5,Mesophotic,7/19/19,22.58667,-89.75208,SGOMMesophotic
mx_057,ALA,Alacranes,SGOM,33.9,Mesophotic,7/19/19,22.58667,-89.75208,SGOMMesophotic
mx_058,ALA,Alacranes,SGOM,25.2,Shallow,7/19/19,22.58667,-89.75208,SGOMShallow
mx_059,ALA,Alacranes,SGOM,24.9,Shallow,7/19/19,22.58667,-89.75208,SGOMShallow
mx_060,ALA,Alacranes,SGOM,23.7,Shallow,7/19/19,22.58667,-89.75208,SGOMShallow
mx_061,ALA,Alacranes,SGOM,23.7,Shallow,7/19/19,22.58667,-89.75208,SGOMShallow
mx_062,ALA,Alacranes,SGOM,24,Shallow,7/19/19,22.58667,-89.75208,SGOMShallow
mx_063,ALA,Alacranes,SGOM,23.7,Shallow,7/19/19,22.58667,-89.75208,SGOMShallow
mx_064,ALA,Alacranes,SGOM,25.8,Shallow,7/19/19,22.50925,-89.6278,SGOMShallow
mx_065,ALA,Alacranes,SGOM,26.7,Shallow,7/19/19,22.50925,-89.6278,SGOMShallow
mx_066,ALA,Alacranes,SGOM,25.8,Shallow,7/19/19,22.50925,-89.6278,SGOMShallow
mx_067,BDN,Bajos del Norte,SGOM,36,Mesophotic,7/20/19,23.30706,-88.71617,SGOMMesophotic
mx_068,BDN,Bajos del Norte,SGOM,35.7,Mesophotic,7/20/19,23.30706,-88.71617,SGOMMesophotic
mx_069,BDN,Bajos del Norte,SGOM,37.5,Mesophotic,7/20/19,23.30706,-88.71617,SGOMMesophotic
mx_070,BDN,Bajos del Norte,SGOM,39,Mesophotic,7/20/19,23.30706,-88.71617,SGOMMesophotic
mx_071,BDN,Bajos del Norte,SGOM,39.3,Mesophotic,7/20/19,23.30706,-88.71617,SGOMMesophotic
mx_072,BDN,Bajos del Norte,SGOM,37.8,Mesophotic,7/20/19,23.30706,-88.71617,SGOMMesophotic
mx_073,BDN,Bajos del Norte,SGOM,37.5,Mesophotic,7/20/19,23.30706,-88.71617,SGOMMesophotic
mx_074,BDN,Bajos del Norte,SGOM,38.1,Mesophotic,7/20/19,23.30706,-88.71617,SGOMMesophotic
mx_075,BDN,Bajos del Norte,SGOM,34.8,Mesophotic,7/20/19,23.30706,-88.71617,SGOMMesophotic
mx_076,BDN,Bajos del Norte,SGOM,33.9,Mesophotic,7/20/19,23.30706,-88.71617,SGOMMesophotic
mx_077,BDN,Bajos del Norte,SGOM,34.5,Mesophotic,7/20/19,23.30706,-88.71617,SGOMMesophotic
mx_078,BDN,Bajos del Norte,SGOM,15.9,Shallow,7/20/19,23.24744,-88.70778,SGOMShallow
mx_079,BDN,Bajos del Norte,SGOM,15,Shallow,7/20/19,23.24744,-88.70778,SGOMShallow
mx_080,BDN,Bajos del Norte,SGOM,15.6,Shallow,7/20/19,23.24744,-88.70778,SGOMShallow
mx_081,BDN,Bajos del Norte,SGOM,15,Shallow,7/20/19,23.24744,-88.70778,SGOMShallow
mx_082,BDN,Bajos del Norte,SGOM,15,Shallow,7/20/19,23.24744,-88.70778,SGOMShallow
mx_083,BDN,Bajos del Norte,SGOM,14.7,Shallow,7/20/19,23.24744,-88.70778,SGOMShallow
mx_084,BDN,Bajos del Norte,SGOM,15.9,Shallow,7/20/19,23.24744,-88.70778,SGOMShallow
mx_085,BDN,Bajos del Norte,SGOM,15,Shallow,7/20/19,23.24744,-88.70778,SGOMShallow
mx_087,BDN,Bajos del Norte,SGOM,10.5,Shallow,7/20/19,23.24744,-88.70778,SGOMShallow
mx_089,BDN,Bajos del Norte,SGOM,10.2,Shallow,7/20/19,23.24744,-88.70778,SGOMShallow
mx_090,BDN,Bajos del Norte,SGOM,10.5,Shallow,7/20/19,23.24744,-88.70778,SGOMShallow
mx_091,BDN,Bajos del Norte,SGOM,10.2,Shallow,7/20/19,23.24744,-88.70778,SGOMShallow
mx_092,BDN,Bajos del Norte,SGOM,10.8,Shallow,7/20/19,23.24744,-88.70778,SGOMShallow
mx_093,BDN,Bajos del Norte,SGOM,10.8,Shallow,7/20/19,23.24744,-88.70778,SGOMShallow
mx_095,BDN,Bajos del Norte,SGOM,15.9,Shallow,7/20/19,23.24744,-88.70778,SGOMShallow
mx_096,BDN,Bajos del Norte,SGOM,15.3,Shallow,7/20/19,23.24744,-88.70778,SGOMShallow
mx_097,BDN,Bajos del Norte,SGOM,14.7,Shallow,7/20/19,23.24744,-88.70778,SGOMShallow
mx_100,BDN,Bajos del Norte,SGOM,15.3,Shallow,7/20/19,23.24744,-88.70778,SGOMShallow
mx_101,BDN,Bajos del Norte,SGOM,10.8,Shallow,7/20/19,23.24744,-88.70778,SGOMShallow
mx_103,BDN,Bajos del Norte,SGOM,10.2,Shallow,7/20/19,23.24744,-88.70778,SGOMShallow
mx_106,BDN,Bajos del Norte,SGOM,10.8,Shallow,7/20/19,23.24744,-88.70778,SGOMShallow
mx_107,BDN,Bajos del Norte,SGOM,10.5,Shallow,7/20/19,23.24744,-88.70778,SGOMShallow
mx_109,BDN,Bajos del Norte,SGOM,29.4,Shallow,7/21/19,23.28367,-88.71162,SGOMShallow
mx_112,BDN,Bajos del Norte,SGOM,28.2,Shallow,7/21/19,23.28367,-88.71162,SGOMShallow
mx_114,BDN,Bajos del Norte,SGOM,28.2,Shallow,7/21/19,23.28367,-88.71162,SGOMShallow
mx_115,BDN,Bajos del Norte,SGOM,27.9,Shallow,7/21/19,23.28367,-88.71162,SGOMShallow
mx_119,BDN,Bajos del Norte,SGOM,27.9,Shallow,7/21/19,23.28367,-88.71162,SGOMShallow
mx_121,BDN,Bajos del Norte,SGOM,27.9,Shallow,7/21/19,23.28367,-88.71162,SGOMShallow
mx_123,BDN,Bajos del Norte,SGOM,27.3,Shallow,7/21/19,23.28367,-88.71162,SGOMShallow
nwgom_001,EFGB,East Flower Garden Bank,NWGOM,46.6,Mesophotic,5/3/16,27.91102,-93.59668,NWGOMMesophotic
nwgom_003,EFGB,East Flower Garden Bank,NWGOM,47.2,Mesophotic,10/29/15,27.91102,-93.59668,NWGOMMesophotic
nwgom_004,EFGB,East Flower Garden Bank,NWGOM,46,Mesophotic,10/29/15,27.91102,-93.59668,NWGOMMesophotic
nwgom_006,EFGB,East Flower Garden Bank,NWGOM,46.6,Mesophotic,10/29/15,27.91102,-93.59668,NWGOMMesophotic
nwgom_007,EFGB,East Flower Garden Bank,NWGOM,47.2,Mesophotic,9/27/16,27.91102,-93.59668,NWGOMMesophotic
nwgom_008,EFGB,East Flower Garden Bank,NWGOM,46.6,Mesophotic,10/29/15,27.91102,-93.59668,NWGOMMesophotic
nwgom_010,EFGB,East Flower Garden Bank,NWGOM,45.1,Mesophotic,10/30/15,27.91102,-93.59668,NWGOMMesophotic
nwgom_011,EFGB,East Flower Garden Bank,NWGOM,46,Mesophotic,10/30/15,27.91102,-93.59668,NWGOMMesophotic
nwgom_012,EFGB,East Flower Garden Bank,NWGOM,46,Mesophotic,10/30/15,27.91102,-93.59668,NWGOMMesophotic
nwgom_013,EFGB,East Flower Garden Bank,NWGOM,46.9,Mesophotic,10/30/15,27.91102,-93.59668,NWGOMMesophotic
nwgom_015,EFGB,East Flower Garden Bank,NWGOM,46.9,Mesophotic,10/30/15,27.91102,-93.59668,NWGOMMesophotic
nwgom_016,EFGB,East Flower Garden Bank,NWGOM,46.6,Mesophotic,10/30/15,27.91102,-93.59668,NWGOMMesophotic
nwgom_017,EFGB,East Flower Garden Bank,NWGOM,45.7,Mesophotic,10/30/15,27.91102,-93.59668,NWGOMMesophotic
nwgom_019,EFGB,East Flower Garden Bank,NWGOM,46.6,Mesophotic,10/30/15,27.91102,-93.59668,NWGOMMesophotic
nwgom_020,EFGB,East Flower Garden Bank,NWGOM,45.7,Mesophotic,10/30/15,27.91102,-93.59668,NWGOMMesophotic
nwgom_021,EFGB,East Flower Garden Bank,NWGOM,45.1,Mesophotic,10/30/15,27.91102,-93.59668,NWGOMMesophotic
nwgom_023,EFGB,East Flower Garden Bank,NWGOM,36.6,Mesophotic,8/30/11,27.9241,-93.6016,NWGOMMesophotic
nwgom_024,EFGB,East Flower Garden Bank,NWGOM,47.2,Mesophotic,10/29/15,27.91102,-93.59668,NWGOMMesophotic
nwgom_026,EFGB,East Flower Garden Bank,NWGOM,36.6,Mesophotic,8/26/11,27.9241,-93.6016,NWGOMMesophotic
nwgom_028,EFGB,East Flower Garden Bank,NWGOM,46.6,Mesophotic,10/29/15,27.91102,-93.59668,NWGOMMesophotic
nwgom_030,EFGB,East Flower Garden Bank,NWGOM,42.1,Mesophotic,8/30/11,27.9241,-93.6016,NWGOMMesophotic
nwgom_031,EFGB,East Flower Garden Bank,NWGOM,19.5,Shallow,5/4/16,27.9114,-93.59821,NWGOMShallow
nwgom_032,EFGB,East Flower Garden Bank,NWGOM,20.1,Shallow,5/4/16,27.9114,-93.59821,NWGOMShallow
nwgom_033,EFGB,East Flower Garden Bank,NWGOM,20.4,Shallow,5/4/16,27.9114,-93.59821,NWGOMShallow
nwgom_035,EFGB,East Flower Garden Bank,NWGOM,21.9,Shallow,5/4/16,27.9114,-93.59821,NWGOMShallow
nwgom_036,EFGB,East Flower Garden Bank,NWGOM,22.6,Shallow,5/4/16,27.9114,-93.59821,NWGOMShallow
nwgom_037,EFGB,East Flower Garden Bank,NWGOM,20.1,Shallow,10/29/15,27.9114,-93.59821,NWGOMShallow
nwgom_038,EFGB,East Flower Garden Bank,NWGOM,20.1,Shallow,10/29/15,27.9114,-93.59821,NWGOMShallow
nwgom_041,EFGB,East Flower Garden Bank,NWGOM,21.3,Shallow,10/29/15,27.9114,-93.59821,NWGOMShallow
nwgom_042,EFGB,East Flower Garden Bank,NWGOM,21.9,Shallow,10/26/14,27.91085,-93.60018,NWGOMShallow
nwgom_043,EFGB,East Flower Garden Bank,NWGOM,21.9,Shallow,10/26/14,27.91085,-93.60018,NWGOMShallow
nwgom_044,EFGB,East Flower Garden Bank,NWGOM,21.3,Shallow,10/26/14,27.91085,-93.60018,NWGOMShallow
nwgom_045,EFGB,East Flower Garden Bank,NWGOM,21.9,Shallow,10/26/14,27.91085,-93.60018,NWGOMShallow
nwgom_046,EFGB,East Flower Garden Bank,NWGOM,22.9,Shallow,10/26/14,27.91085,-93.60018,NWGOMShallow
nwgom_047,EFGB,East Flower Garden Bank,NWGOM,22.6,Shallow,10/26/14,27.90987,-93.60021,NWGOMShallow
nwgom_048,EFGB,East Flower Garden Bank,NWGOM,22.3,Shallow,10/26/14,27.90987,-93.60021,NWGOMShallow
nwgom_049,EFGB,East Flower Garden Bank,NWGOM,21.3,Shallow,10/26/14,27.90987,-93.60021,NWGOMShallow
nwgom_050,EFGB,East Flower Garden Bank,NWGOM,21.6,Shallow,10/26/14,27.90987,-93.60021,NWGOMShallow
nwgom_051,EFGB,East Flower Garden Bank,NWGOM,21.6,Shallow,10/26/14,27.90987,-93.60021,NWGOMShallow
nwgom_052,EFGB,East Flower Garden Bank,NWGOM,20.7,Shallow,10/26/14,27.90987,-93.60021,NWGOMShallow
nwgom_053,EFGB,East Flower Garden Bank,NWGOM,19.8,Shallow,10/26/14,27.90987,-93.59804,NWGOMShallow
nwgom_054,EFGB,East Flower Garden Bank,NWGOM,20.1,Shallow,10/26/14,27.90987,-93.59804,NWGOMShallow
nwgom_055,EFGB,East Flower Garden Bank,NWGOM,20.7,Shallow,10/26/14,27.90987,-93.59804,NWGOMShallow
nwgom_056,EFGB,East Flower Garden Bank,NWGOM,20.1,Shallow,10/26/14,27.90987,-93.59804,NWGOMShallow
nwgom_058,EFGB,East Flower Garden Bank,NWGOM,20.4,Shallow,10/26/14,27.90987,-93.59804,NWGOMShallow
nwgom_059,EFGB,East Flower Garden Bank,NWGOM,21.9,Shallow,9/10/10,27.90956,-93.60139,NWGOMShallow
nwgom_060,EFGB,East Flower Garden Bank,NWGOM,22.6,Shallow,10/26/14,27.91085,-93.60018,NWGOMShallow
nwgom_062,WFGB,West Flower Garden Bank,NWGOM,43.3,Mesophotic,5/4/16,27.8751,-93.82035,NWGOMMesophotic
nwgom_063,WFGB,West Flower Garden Bank,NWGOM,42.7,Mesophotic,5/5/16,27.8751,-93.82035,NWGOMMesophotic
nwgom_064,WFGB,West Flower Garden Bank,NWGOM,41.8,Mesophotic,5/5/16,27.8751,-93.82035,NWGOMMesophotic
nwgom_065,WFGB,West Flower Garden Bank,NWGOM,43,Mesophotic,5/5/16,27.8751,-93.82035,NWGOMMesophotic
nwgom_066,WFGB,West Flower Garden Bank,NWGOM,42.7,Mesophotic,5/5/16,27.8751,-93.82035,NWGOMMesophotic
nwgom_067,WFGB,West Flower Garden Bank,NWGOM,43,Mesophotic,10/28/15,27.8751,-93.82035,NWGOMMesophotic
nwgom_068,WFGB,West Flower Garden Bank,NWGOM,42.7,Mesophotic,10/28/15,27.8751,-93.82035,NWGOMMesophotic
nwgom_069,WFGB,West Flower Garden Bank,NWGOM,43.3,Mesophotic,10/28/15,27.8751,-93.82035,NWGOMMesophotic
nwgom_070,WFGB,West Flower Garden Bank,NWGOM,42.4,Mesophotic,10/28/15,27.8751,-93.82035,NWGOMMesophotic
nwgom_071,WFGB,West Flower Garden Bank,NWGOM,45.1,Mesophotic,10/28/15,27.8751,-93.82035,NWGOMMesophotic
