sample,site,pop,region,depthM,depthZone,dateCollected,lat,lon,regionDepth
nwgom_072,WFGB,West Flower Garden Bank,NWGOM,43.9,Mesophotic,10/28/15,27.8751,-93.82035,NWGOMMesophotic
nwgom_073,WFGB,West Flower Garden Bank,NWGOM,43.6,Mesophotic,10/28/15,27.8751,-93.82035,NWGOMMesophotic
nwgom_074,WFGB,West Flower Garden Bank,NWGOM,43.9,Mesophotic,10/28/15,27.8751,-93.82035,NWGOMMesophotic
nwgom_075,WFGB,West Flower Garden Bank,NWGOM,43.3,Mesophotic,10/28/15,27.8751,-93.82035,NWGOMMesophotic
nwgom_076,WFGB,West Flower Garden Bank,NWGOM,44.2,Mesophotic,10/28/15,27.8751,-93.82035,NWGOMMesophotic
nwgom_077,WFGB,West Flower Garden Bank,NWGOM,44.2,Mesophotic,10/28/15,27.8751,-93.82035,NWGOMMesophotic
nwgom_078,WFGB,West Flower Garden Bank,NWGOM,42.1,Mesophotic,10/28/15,27.8751,-93.82035,NWGOMMesophotic
nwgom_079,WFGB,West Flower Garden Bank,NWGOM,44.8,Mesophotic,10/28/15,27.8751,-93.82035,NWGOMMesophotic
nwgom_080,WFGB,West Flower Garden Bank,NWGOM,42.7,Mesophotic,10/28/15,27.8751,-93.82035,NWGOMMesophotic
nwgom_081,WFGB,West Flower Garden Bank,NWGOM,44.2,Mesophotic,10/28/15,27.8751,-93.82035,NWGOMMesophotic
nwgom_082,WFGB,West Flower Garden Bank,NWGOM,45.1,Mesophotic,10/29/15,27.8751,-93.82035,NWGOMMesophotic
nwgom_083,WFGB,West Flower Garden Bank,NWGOM,42.7,Mesophotic,10/28/15,27.8751,-93.82035,NWGOMMesophotic
nwgom_084,WFGB,West Flower Garden Bank,NWGOM,36.6,Mesophotic,8/29/11,27.87371,-93.81655,NWGOMMesophotic
nwgom_085,WFGB,West Flower Garden Bank,NWGOM,39.6,Mesophotic,8/28/11,27.87371,-93.81655,NWGOMMesophotic
nwgom_086,WFGB,West Flower Garden Bank,NWGOM,39.6,Mesophotic,8/28/11,27.87371,-93.81655,NWGOMMesophotic
nwgom_087,WFGB,West Flower Garden Bank,NWGOM,39.6,Mesophotic,8/27/11,27.87371,-93.81655,NWGOMMesophotic
nwgom_091,WFGB,West Flower Garden Bank,NWGOM,25.9,Shallow,10/28/15,27.87429,-93.82033,NWGOMShallow
nwgom_092,WFGB,West Flower Garden Bank,NWGOM,23.8,Shallow,5/5/16,27.87429,-93.82033,NWGOMShallow
nwgom_093,WFGB,West Flower Garden Bank,NWGOM,22.9,Shallow,10/28/15,27.87429,-93.82033,NWGOMShallow
nwgom_094,WFGB,West Flower Garden Bank,NWGOM,22.9,Shallow,10/28/15,27.87429,-93.82033,NWGOMShallow
nwgom_095,WFGB,West Flower Garden Bank,NWGOM,23.5,Shallow,10/28/15,27.87429,-93.82033,NWGOMShallow
nwgom_096,WFGB,West Flower Garden Bank,NWGOM,23.2,Shallow,10/28/15,27.87429,-93.82033,NWGOMShallow
nwgom_097,WFGB,West Flower Garden Bank,NWGOM,22.9,Shallow,10/28/15,27.87429,-93.82033,NWGOMShallow
nwgom_098,WFGB,West Flower Garden Bank,NWGOM,23.2,Shallow,10/28/15,27.87429,-93.82033,NWGOMShallow
nwgom_099,WFGB,West Flower Garden Bank,NWGOM,25.9,Shallow,10/28/15,27.87429,-93.82033,NWGOMShallow
nwgom_100,WFGB,West Flower Garden Bank,NWGOM,25.3,Shallow,10/28/15,27.87429,-93.82033,NWGOMShallow
nwgom_101,WFGB,West Flower Garden Bank,NWGOM,23.2,Shallow,10/28/15,27.87429,-93.82033,NWGOMShallow
nwgom_103,WFGB,West Flower Garden Bank,NWGOM,21.3,Shallow,10/25/14,27.87523,-93.81737,NWGOMShallow
nwgom_104,WFGB,West Flower Garden Bank,NWGOM,21.9,Shallow,10/25/14,27.87523,-93.81737,NWGOMShallow
nwgom_105,WFGB,West Flower Garden Bank,NWGOM,21.9,Shallow,10/25/14,27.87523,-93.81737,NWGOMShallow
nwgom_106,WFGB,West Flower Garden Bank,NWGOM,21,Shallow,10/25/14,27.87523,-93.81737,NWGOMShallow
nwgom_107,WFGB,West Flower Garden Bank,NWGOM,20.7,Shallow,10/25/14,27.87495,-93.81637,NWGOMShallow
nwgom_108,WFGB,West Flower Garden Bank,NWGOM,21,Shallow,10/25/14,27.87495,-93.81637,NWGOMShallow
nwgom_109,WFGB,West Flower Garden Bank,NWGOM,21.3,Shallow,10/25/14,27.87495,-93.81637,NWGOMShallow
nwgom_110,WFGB,West Flower Garden Bank,NWGOM,21.3,Shallow,10/25/14,27.87495,-93.81637,NWGOMShallow
nwgom_111,WFGB,West Flower Garden Bank,NWGOM,22.3,Shallow,10/25/14,27.87582,-93.8164,NWGOMShallow
nwgom_112,WFGB,West Flower Garden Bank,NWGOM,22.6,Shallow,10/25/14,27.87582,-93.8164,NWGOMShallow
nwgom_113,WFGB,West Flower Garden Bank,NWGOM,21.9,Shallow,10/25/14,27.87582,-93.8164,NWGOMShallow
nwgom_114,WFGB,West Flower Garden Bank,NWGOM,22.6,Shallow,10/28/15,27.87429,-93.82033,NWGOMShallow
nwgom_115,WFGB,West Flower Garden Bank,NWGOM,21.6,Shallow,10/25/14,27.87523,-93.81737,NWGOMShallow
nwgom_116,WFGB,West Flower Garden Bank,NWGOM,23.5,Shallow,9/13/10,27.87337,-93.82154,NWGOMShallow
nwgom_117,WFGB,West Flower Garden Bank,NWGOM,21.9,Shallow,9/13/10,27.87337,-93.82154,NWGOMShallow
nwgom_119,WFGB,West Flower Garden Bank,NWGOM,21.3,Shallow,10/25/14,27.87523,-93.81737,NWGOMShallow
nwgom_120,WFGB,West Flower Garden Bank,NWGOM,30.2,Mesophotic,9/13/10,27.87337,-93.82154,NWGOMMesophotic
nwgom_121,Bright,Bright Bank,NWGOM,48.2,Mesophotic,5/7/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_122,Bright,Bright Bank,NWGOM,48.2,Mesophotic,5/7/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_123,Bright,Bright Bank,NWGOM,48.5,Mesophotic,5/7/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_124,Bright,Bright Bank,NWGOM,48.5,Mesophotic,5/7/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_125,Bright,Bright Bank,NWGOM,47.9,Mesophotic,5/7/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_126,Bright,Bright Bank,NWGOM,48.2,Mesophotic,5/7/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_127,Bright,Bright Bank,NWGOM,48.2,Mesophotic,5/7/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_129,Bright,Bright Bank,NWGOM,34.4,Mesophotic,5/7/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_130,Bright,Bright Bank,NWGOM,35.1,Mesophotic,5/7/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_131,Bright,Bright Bank,NWGOM,36,Mesophotic,5/7/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_132,Bright,Bright Bank,NWGOM,48.5,Mesophotic,5/7/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_133,Bright,Bright Bank,NWGOM,47.2,Mesophotic,5/7/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_134,Bright,Bright Bank,NWGOM,48.2,Mesophotic,5/7/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_135,Bright,Bright Bank,NWGOM,48.2,Mesophotic,5/7/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_136,Bright,Bright Bank,NWGOM,48.8,Mesophotic,5/7/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_137,Bright,Bright Bank,NWGOM,47.9,Mesophotic,5/7/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_139,Bright,Bright Bank,NWGOM,48.2,Mesophotic,5/7/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_140,Bright,Bright Bank,NWGOM,48.2,Mesophotic,5/7/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_141,Bright,Bright Bank,NWGOM,48.2,Mesophotic,5/7/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_142,Bright,Bright Bank,NWGOM,48.8,Mesophotic,5/7/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_143,Bright,Bright Bank,NWGOM,55.3,Mesophotic,7/10/15,27.8862,-93.30174,NWGOMMesophotic
nwgom_144,Bright,Bright Bank,NWGOM,47.5,Mesophotic,9/30/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_145,Bright,Bright Bank,NWGOM,47.5,Mesophotic,9/30/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_146,Bright,Bright Bank,NWGOM,47.5,Mesophotic,9/30/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_147,Bright,Bright Bank,NWGOM,47.5,Mesophotic,9/30/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_148,Bright,Bright Bank,NWGOM,47.5,Mesophotic,9/30/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_149,Bright,Bright Bank,NWGOM,47.5,Mesophotic,9/30/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_150,Bright,Bright Bank,NWGOM,47.5,Mesophotic,9/30/16,27.8862,-93.30174,NWGOMMesophotic
nwgom_152,McGrail,McGrail Bank,NWGOM,48.5,Mesophotic,5/6/16,27.96299,-92.59262,NWGOMMesophotic
nwgom_153,McGrail,McGrail Bank,NWGOM,48.5,Mesophotic,5/6/16,27.96299,-92.59262,NWGOMMesophotic
nwgom_154,McGrail,McGrail Bank,NWGOM,48.8,Mesophotic,5/6/16,27.96299,-92.59262,NWGOMMesophotic
nwgom_155,McGrail,McGrail Bank,NWGOM,48.5,Mesophotic,5/6/16,27.96299,-92.59262,NWGOMMesophotic
nwgom_156,McGrail,McGrail Bank,NWGOM,48.8,Mesophotic,5/6/16,27.96299,-92.59262,NWGOMMesophotic
nwgom_157,McGrail,McGrail Bank,NWGOM,48.8,Mesophotic,5/6/16,27.96299,-92.59262,NWGOMMesophotic
nwgom_158,McGrail,McGrail Bank,NWGOM,48.8,Mesophotic,5/6/16,27.96299,-92.59262,NWGOMMesophotic
nwgom_159,McGrail,McGrail Bank,NWGOM,48.8,Mesophotic,5/6/16,27.96299,-92.59262,NWGOMMesophotic
nwgom_160,McGrail,McGrail Bank,NWGOM,48.2,Mesophotic,5/6/16,27.96299,-92.59262,NWGOMMesophotic
nwgom_161,McGrail,McGrail Bank,NWGOM,46.3,Mesophotic,5/6/16,27.96299,-92.59262,NWGOMMesophotic
nwgom_162,McGrail,McGrail Bank,NWGOM,45.7,Mesophotic,5/6/16,27.96299,-92.59262,NWGOMMesophotic
nwgom_163,McGrail,McGrail Bank,NWGOM,46,Mesophotic,5/6/16,27.96299,-92.59262,NWGOMMesophotic
nwgom_164,McGrail,McGrail Bank,NWGOM,46.3,Mesophotic,5/6/16,27.96299,-92.59262,NWGOMMesophotic
nwgom_165,McGrail,McGrail Bank,NWGOM,46,Mesophotic,5/6/16,27.96299,-92.59262,NWGOMMesophotic
nwgom_166,McGrail,McGrail Bank,NWGOM,46,Mesophotic,5/6/16,27.96299,-92.59262,NWGOMMesophotic
nwgom_167,McGrail,McGrail Bank,NWGOM,46.3,Mesophotic,5/6/16,27.96299,-92.59262,NWGOMMesophotic
nwgom_168,McGrail,McGrail Bank,NWGOM,46.3,Mesophotic,5/6/16,27.96299,-92.59262,NWGOMMesophotic
nwgom_169,McGrail,McGrail Bank,NWGOM,53.5,Mesophotic,7/7/15,27.96364,-92.59216,NWGOMMesophotic
nwgom_170,McGrail,McGrail Bank,NWGOM,50,Mesophotic,7/8/15,27.96235,-92.59369,NWGOMMesophotic
nwgom_171,McGrail,McGrail Bank,NWGOM,50,Mesophotic,7/8/15,27.96235,-92.59369,NWGOMMesophotic
nwgom_172,McGrail,McGrail Bank,NWGOM,51,Mesophotic,7/8/15,27.96235,-92.59369,NWGOMMesophotic
nwgom_173,McGrail,McGrail Bank,NWGOM,50,Mesophotic,7/8/15,27.96288,-92.59266,NWGOMMesophotic
nwgom_174,McGrail,McGrail Bank,NWGOM,48.5,Mesophotic,7/8/15,27.96288,-92.59266,NWGOMMesophotic
nwgom_175,McGrail,McGrail Bank,NWGOM,51,Mesophotic,7/8/15,27.96288,-92.59266,NWGOMMesophotic
nwgom_176,McGrail,McGrail Bank,NWGOM,53,Mesophotic,7/8/15,27.96288,-92.59266,NWGOMMesophotic
nwgom_178,McGrail,McGrail Bank,NWGOM,49,Mesophotic,7/8/15,27.96321,-92.59295,NWGOMMesophotic
nwgom_179,McGrail,McGrail Bank,NWGOM,48,Mesophotic,7/8/15,27.96321,-92.59295,NWGOMMesophotic
nwgom_180,McGrail,McGrail Bank,NWGOM,48,Mesophotic,7/8/15,27.96321,-92.59295,NWGOMMesophotic
sf_001,Central,St Lucie,SEFL,5.5,Shallow,10/15/15,27.13167,-80.13403,SEFLShallow
sf_002,Central,St Lucie,SEFL,4.3,Shallow,10/15/15,27.13167,-80.13403,SEFLShallow
sf_003,Central,St Lucie,SEFL,5.5,Shallow,3/15/16,27.13167,-80.13403,SEFLShallow
sf_004,Central,St Lucie,SEFL,5.5,Shallow,11/4/16,27.13167,-80.13403,SEFLShallow
sf_005,Central,St Lucie,SEFL,6.1,Shallow,11/4/16,27.13167,-80.13403,SEFLShallow
sf_006,Central,St Lucie,SEFL,6.1,Shallow,11/4/16,27.13167,-80.13403,SEFLShallow
sf_007,Central,St Lucie,SEFL,5.2,Shallow,11/4/16,27.13167,-80.13403,SEFLShallow
sf_008,Ledge,St Lucie,SEFL,6.4,Shallow,2/14/17,27.12114,-80.12743,SEFLShallow
sf_009,Ledge,St Lucie,SEFL,7,Shallow,2/14/17,27.12114,-80.12743,SEFLShallow
sf_011,Ledge,St Lucie,SEFL,7.9,Shallow,2/14/17,27.12114,-80.12743,SEFLShallow
sf_012,Ledge,St Lucie,SEFL,7.1,Shallow,10/15/15,27.12114,-80.12743,SEFLShallow
sf_013,Ledge,St Lucie,SEFL,7.1,Shallow,10/15/15,27.12114,-80.12743,SEFLShallow
sf_014,Ledge,St Lucie,SEFL,7.1,Shallow,10/15/15,27.12114,-80.12743,SEFLShallow
sf_015,South,St Lucie,SEFL,5.2,Shallow,10/15/15,27.12854,-80.12552,SEFLShallow
sf_016,JUP,Jupiter,SEFL,21.3,Shallow,12/1/16,26.94405,-80.02215,SEFLShallow
sf_017,JUP,Jupiter,SEFL,21.6,Shallow,12/1/16,26.94405,-80.02215,SEFLShallow
sf_018,JUP,Jupiter,SEFL,21,Shallow,12/1/16,26.94405,-80.02215,SEFLShallow
sf_019,JUP,Jupiter,SEFL,20.4,Shallow,12/1/16,26.94405,-80.02215,SEFLShallow
sf_020,JUP,Jupiter,SEFL,21.9,Shallow,12/1/16,26.94405,-80.02215,SEFLShallow
sf_021,JUP,Jupiter,SEFL,22.6,Shallow,12/1/16,26.94405,-80.02215,SEFLShallow
sf_022,JUP,Jupiter,SEFL,21.3,Shallow,12/1/16,26.94405,-80.02215,SEFLShallow
sf_023,JUP,Jupiter,SEFL,21.3,Shallow,12/1/16,26.94405,-80.02215,SEFLShallow
sf_026,JUP,Jupiter,SEFL,21,Shallow,12/1/16,26.94405,-80.02215,SEFLShallow
sf_027,JUP,Jupiter,SEFL,19.8,Shallow,12/1/16,26.94405,-80.02215,SEFLShallow
sf_028,JUP,Jupiter,SEFL,19.8,Shallow,12/1/16,26.94405,-80.02215,SEFLShallow
sf_030,JUP,Jupiter,SEFL,19.5,Shallow,12/1/16,26.94405,-80.02215,SEFLShallow
sf_031,FRRP #36,West Palm,SEFL,14.3,Shallow,6/17/15,26.691,-80.0182,SEFLShallow
sf_032,FRRP #36,West Palm,SEFL,14.9,Shallow,7/17/15,26.691,-80.0182,SEFLShallow
sf_034,FRRP #36,West Palm,SEFL,14.6,Shallow,6/17/15,26.691,-80.0182,SEFLShallow
sf_035,FRRP #36,West Palm,SEFL,13.4,Shallow,6/17/15,26.691,-80.0182,SEFLShallow
sf_036,FRRP #36,West Palm,SEFL,16.8,Shallow,10/1/15,26.691,-80.0182,SEFLShallow
sf_037,FRRP #36,West Palm,SEFL,17.1,Shallow,10/1/15,26.691,-80.0182,SEFLShallow
sf_038,FRRP #36,West Palm,SEFL,16.8,Shallow,10/1/15,26.691,-80.0182,SEFLShallow
sf_039,FRRP #36,West Palm,SEFL,16.8,Shallow,10/1/15,26.691,-80.0182,SEFLShallow
sf_040,FRRP #36,West Palm,SEFL,14.9,Shallow,3/29/16,26.691,-80.0182,SEFLShallow
sf_041,FRRP #36,West Palm,SEFL,14.6,Shallow,3/29/16,26.691,-80.0182,SEFLShallow
sf_042,FRRP #36,West Palm,SEFL,15.8,Shallow,3/29/16,26.691,-80.0182,SEFLShallow
sf_043,FRRP #36,West Palm,SEFL,15.8,Shallow,3/29/16,26.691,-80.0182,SEFLShallow
sf_044,FRRP #36,West Palm,SEFL,15.8,Shallow,3/29/16,26.691,-80.0182,SEFLShallow
sf_045,FRRP #36,West Palm,SEFL,14.9,Shallow,3/29/16,26.691,-80.0182,SEFLShallow
sf_046,SEFL-16,Boynton,SEFL,15.8,Shallow,8/6/20,26.52355087,-80.03169121,SEFLShallow
sf_047,SEFL-16,Boynton,SEFL,15.8,Shallow,8/6/20,26.52355087,-80.03169121,SEFLShallow
sf_048,SEFL-16,Boynton,SEFL,15.2,Shallow,8/6/20,26.52355087,-80.03169121,SEFLShallow
sf_049,SEFL-16,Boynton,SEFL,14.9,Shallow,8/6/20,26.52355087,-80.03169121,SEFLShallow
sf_050,SEFL-16,Boynton,SEFL,14.3,Shallow,8/6/20,26.52355087,-80.03169121,SEFLShallow
sf_051,SEFL-16,Boynton,SEFL,14.6,Shallow,8/6/20,26.52355087,-80.03169121,SEFLShallow
sf_052,SEFL-16,Boynton,SEFL,15.5,Shallow,8/6/20,26.52355087,-80.03169121,SEFLShallow
sf_053,SEFL-16,Boynton,SEFL,14.6,Shallow,8/6/20,26.52355087,-80.03169121,SEFLShallow
sf_054,SEFL-16,Boynton,SEFL,14.6,Shallow,8/6/20,26.52355087,-80.03169121,SEFLShallow
sf_055,SEFL-16,Boynton,SEFL,16.2,Shallow,8/6/20,26.52355087,-80.03169121,SEFLShallow
sf_056,SEFL-16,Boynton,SEFL,16.5,Shallow,8/6/20,26.52355087,-80.03169121,SEFLShallow
sf_057,SEFL-16,Boynton,SEFL,16.5,Shallow,8/6/20,26.52355087,-80.03169121,SEFLShallow
sf_058,SEFL-16,Boynton,SEFL,17.4,Shallow,8/6/20,26.52355087,-80.03169121,SEFLShallow
sf_059,SEFL-16,Boynton,SEFL,17.4,Shallow,8/6/20,26.52355087,-80.03169121,SEFLShallow
sf_060,SEFL-16,Boynton,SEFL,18,Shallow,8/6/20,26.52355087,-80.03169121,SEFLShallow
sf_061,BC1,Pompano,SEFL,6.4,Shallow,8/6/20,26.14758333,-80.0961,SEFLShallow
sf_062,BC1,Pompano,SEFL,6.7,Shallow,8/6/20,26.14758333,-80.0961,SEFLShallow
sf_063,BC1,Pompano,SEFL,6.7,Shallow,8/6/20,26.14758333,-80.0961,SEFLShallow
sf_064,BC1,Pompano,SEFL,6.4,Shallow,8/6/20,26.14758333,-80.0961,SEFLShallow
sf_065,BC1,Pompano,SEFL,7,Shallow,8/6/20,26.14758333,-80.0961,SEFLShallow
sf_067,BC1,Pompano,SEFL,6.4,Shallow,8/6/20,26.14758333,-80.0961,SEFLShallow
sf_070,BC1,Pompano,SEFL,6.4,Shallow,8/6/20,26.14758333,-80.0961,SEFLShallow
sf_071,BC1,Pompano,SEFL,6.7,Shallow,8/6/20,26.14758333,-80.0961,SEFLShallow
sf_073,BC1,Pompano,SEFL,6.4,Shallow,8/6/20,26.14758333,-80.0961,SEFLShallow
sf_074,BC1,Pompano,SEFL,6.1,Shallow,8/6/20,26.14758333,-80.0961,SEFLShallow
sf_075,BC1,Pompano,SEFL,6.7,Shallow,8/6/20,26.14758333,-80.0961,SEFLShallow
prg_001,PRG,PRG,PRG,62.2,Mesophotic,8/4/10,24.78024089,-83.68119995,PRGMesophotic
prg_002,PRG,PRG,PRG,66.8,Mesophotic,9/15/11,24.80160667,-83.66920167,PRGMesophotic
prg_003,PRG,PRG,PRG,64.7,Mesophotic,9/15/11,24.80160667,-83.66920167,PRGMesophotic
prg_005,PRG,PRG,PRG,66.5,Mesophotic,9/16/11,24.70835,-83.696555,PRGMesophotic
prg_006,PRG,PRG,PRG,66.5,Mesophotic,8/19/12,24.72568333,-83.7003,PRGMesophotic
prg_007,PRG,PRG,PRG,66.8,Mesophotic,8/22/12,24.79393333,-83.67496667,PRGMesophotic
prg_008,PRG,PRG,PRG,66.8,Mesophotic,8/22/12,24.79393333,-83.67496667,PRGMesophotic
prg_009,PRG,PRG,PRG,66.8,Mesophotic,8/22/12,24.79393333,-83.67496667,PRGMesophotic
prg_010,PRG,PRG,PRG,66.8,Mesophotic,8/22/12,24.79393333,-83.67496667,PRGMesophotic
prg_011,PRG,PRG,PRG,66.1,Mesophotic,8/23/12,24.82265833,-83.67298333,PRGMesophotic
prg_012,PRG,PRG,PRG,70.4,Mesophotic,8/23/12,24.811,-83.68283333,PRGMesophotic
prg_013,PRG,PRG,PRG,69,Mesophotic,8/24/13,24.70933333,-83.68633333,PRGMesophotic
prg_015,PRG,PRG,PRG,66,Mesophotic,8/27/13,24.793815,-83.67401167,PRGMesophotic
prg_018,PRG,PRG,PRG,66,Mesophotic,8/27/13,24.793815,-83.67401167,PRGMesophotic
prg_020,PRG,PRG,PRG,66,Mesophotic,8/27/13,24.81798167,-83.67190167,PRGMesophotic
prg_022,PRG,PRG,PRG,66,Mesophotic,8/27/13,24.81798167,-83.67190167,PRGMesophotic
prg_023,PRG,PRG,PRG,65.8,Mesophotic,6/20/14,24.74766667,-83.70258333,PRGMesophotic
prg_024,PRG,PRG,PRG,65.8,Mesophotic,6/20/14,24.74766667,-83.70258333,PRGMesophotic
prg_025,PRG,PRG,PRG,66.1,Mesophotic,6/20/14,24.72903333,-83.69743333,PRGMesophotic
prg_036,PRG,PRG,PRG,66.4,Mesophotic,6/24/14,24.793709,-83.673833,PRGMesophotic
prg_037,PRG,PRG,PRG,66.4,Mesophotic,6/24/14,24.793709,-83.673833,PRGMesophotic
prg_039,PRG,PRG,PRG,67.1,Mesophotic,6/25/14,24.793709,-83.673833,PRGMesophotic